									
									
	26	1997-08-30	H	New England	4-0	W	15-11	Vasquez (Valderrama, Ralston) 39; Lassiter (Valderrama, Ralston) 64; Prampin (Valderrama) 83; Vargas (Valderrama) 87	Mark Dougherty, Mike Duhaney, Frankie Hejduk, Cle Kooiman, Frank Yallop, Steve Ralston, Carlos Valderrama, Martin Vasquez, Gilmar (Sam George 17), Chiquinho Conde (Nelson Vargas 83), Roy Lassiter (Alan Prampin 81) 
	27	1997-09-07	A	Los Angeles	1-6	L	15-12	Prampin (Ralston) 38 	Mark Dougherty, Mike Duhaney, Adam Frye, Frankie Hejduk, Cle Kooiman (Musa Shannon 71), Marco Ferruzzi (Eric Quill 72), Sam George, Steve Ralston, Chiquinho Conde, Alan Prampin, Nelson Vargas (Bill Harte 50) 
	28	1997-09-13	H	DC United	1-2	L	15-13	George (Conde) 8 	Mark Dougherty, Mike Duhaney, Adam Frye, Frankie Hejduk, Cle Kooiman, Sam George (Alan Prampin 66), Steve Ralston, Carlos Valderrama, Martin Vasquez, Chiquinho Conde, Roy Lassiter 
	29	1997-09-18	H	Columbus	2-1	W	16-13	Gilmar (Vasquez) 41; George (Lassiter) 89	Mark Dougherty, Mike Duhaney, Frankie Hejduk, Cle Kooiman, Frank Yallop, Steve Ralston, Carlos Valderrama, Martin Vasquez, Gilmar (Sam George 81), Chiquinho Conde (Alan Prampin 62), Roy Lassiter 
	30	1997-09-21	A	DC United	2-1	W	17-13	Vasquez (unassisted) 81; Gilmar (Prampin) 83	Mark Dougherty, Mike Duhaney, Frankie Hejduk, Cle Kooiman, Frank Yallop, Steve Ralston (Alan Prampin 70), Carlos Valderrama, Martin Vasquez, Gilmar, Chiquinho Conde (Musa Shannon 81), Roy Lassiter (Sam George 74) 
	31	1997-09-26	H	DC United	1-5	L	17-14	Prampin (Conde, Gilmar) 28 	Mark Dougherty (Scott Budnick 69), Mike Duhaney, Adam Frye, Frankie Hejduk (Marco Ferruzzi 68), Frank Yallop, Carlos Valderrama, Martin Vasquez, Gilmar, Chiquinho Conde, Roy Lassiter (Musa Shannon 69), Alan Prampin 
	32	1997-09-28	A	Columbus	1-1	L	17-15	Shannon (Kooiman, Ferruzzi) 24 	Scott Budnick, Mike Duhaney, Adam Frye (Frankie Hejduk 46), Cle Kooiman, Marco Ferruzzi (Mark Dougherty 76), Sam George, Martin Vasquez, Bill Harte, Musa Shannon, Chiquinho Conde, Eric Quill 
	P-QF	1997-10-05	H	Columbus	1-2	L		Gilmar (Conde, Valderrama) 35 	Mark Dougherty, Frankie Hejduk, Cle Kooiman, Mike Duhaney, Frank Yallop, Sam George (Roy Lassiter 46), Martin Vasquez, Carlos Valderrama, Gilmar, Alan Prampin (Marco Ferruzzi 74), Chiquinho Conde 
	P-QF	1997-10-08	A	Columbus	0-2	L			Scott Budnick, Cle Kooiman, Frankie Hejduk, Mike Duhaney, Sam George, Martin Vasquez, Steve Ralston, Carlos Valderrama, Gilmar, Alan Prampin (Chiquinho Conde 59), Roy Lassiter 
	1	1998-03-21	H	Columbus	1-2	L	0-1	Kinnear (Lassiter) 72	Thomas Ravelli, Mike Duhaney, Jan Eriksson, Adam Frye, Frank Yallop, Frankie Hejduk, Josh Keller (Gilmar 46), Dominic Kinnear (Alan Prampin 80), Steve Ralston, Jacek Ziober, Roy Lassiter
