	12	1997-05-29	H	DC United	2-3	L	6-6	Farrell (Warzycha) 6; Marino (Warzycha, Maisonneuve) 75	Brad Friedel, Ansil Elcock (Brian Bliss 46), Mike Clark, Sergio Miguez, Todd Yeagley, Robert Warzycha, Brian Maisonneuve, Doctor Khumalo, Jason Farrell, Marcelo Carrera (Rob Smith 85), Pete Marino 
	13	1997-06-07	A	Tampa Bay	1-3	L	6-7	Carrera (Farrell) 52 	Brad Friedel, Mike Clark, Todd Yeagley (sent off 71), Mike Lapper, Sergio Miguez (Janusz Michallik 59), Robert Warzycha, Jorge Salcedo (Pete Marino 63), Brian Bliss (Rob Smith 63), Brian Maisonneuve, Marcelo Carrera, Jason Farrell
	14	1997-06-15	H	Colorado	0-2	L	6-8		Brad Friedel, Mike Lapper (Todd Miller 75), Mike Clark, Ansil Elcock (Rob Smith 63), Janusz Michallik, Brian Bliss (Marcelo Carrera 75), Robert Warzycha, Brian Maisonneuve, Doctor Khumalo, Jason Farrell, Pete Marino 
	15	1997-06-21	H	Metrostars	2-1	W	7-8	Dooley (McBride, Farrell) 71; McBride (pk) 86	Brad Friedel, Mike Lapper, Mike Clark, Ansil Elcock (Jason Farrell 53), Thomas Dooley (Todd Yeagley 80), Brian Bliss, Brian Maisonneuve, Robert Warzycha, Doctor Khumalo (Pete Marino 61), Marcelo Carrera, Brian McBride
	16	1997-07-04	H	Kansas City	1-2	L	7-9	Marino (Lapper) 75 	Brad Friedel (sent off 89), Mike Lapper, Mike Clark, Thomas Dooley, Todd Yeagley (Pete Marino 65), Brian Bliss (David Winner 90), Jason Farrell, Robert Warzycha (Marcelo Carrera 66), Brian Maisonneuve, Rob Smith, Brian McBride 
	17	1997-07-13	H	Dallas	1-2	L	7-10	McBride (Maisonneuve) 17 	David Winner, Mike Clark (Pete Marino 72), Mike Lapper, Sergio Miguez, Thomas Dooley, Jorge Salcedo, Robert Warzycha, Brian Maisonneuve, Doctor Khumalo (Jason Farrell 46), A.J. Wood (Todd Yeagley 77), Brian McBride 
	18	1997-07-20	H	New England	1-0	W	8-10	Warzycha (McBride, Miguez) 55	Brad Friedel, Mike Clark, Mike Lapper, Sergio Miguez, Thomas Dooley, Jason Farrell, Brian Maisonneuve, Jorge Salcedo, Robert Warzycha (Janusz Michallik 88), Brian McBride, A.J. Wood (Todd Yeagley 80)
	19	1997-07-25	A	DC United	1-1	L	8-11	Marino (McBride, Friedel) 76 	Brad Friedel, Mike Clark, Mike Lapper, Sergio Miguez, Thomas Dooley, Doctor Khumalo (Todd Yeagley 52), Brian Maisonneuve, Jorge Salcedo (Rob Smith 61), Robert Warzycha, Brian McBride, A.J. Wood (Pete Marino 68) 
	20	1997-07-27	H	Tampa Bay	0-0	L	8-12		Brad Friedel, Mike Clark, Mike Lapper, Sergio Miguez, Thomas Dooley, Janusz Michallik (Brian Maisonneuve 36), Jorge Salcedo (Ansil Elcock 71), Robert Warzycha, Todd Yeagley, Brian McBride (Pete Marino 63), A.J. Wood 
	21	1997-07-30	A	DC United	2-4	L	8-13	Wood (Maisonneuve, Warzycha) 4; Marino (Dooley) 73	Brad Friedel, Mike Clark, Mike Lapper, Sergio Miguez (Jason Farrell 66), Thomas Dooley, Brian Maisonneuve (Rob Smith 74), Jorge Salcedo (Ansil Elcock 69), Robert Warzycha, Todd Yeagley, Pete Marino, A.J. Wood 
