									
									
	OC-3rd	1997-08-06	A	Hershey	0-0	D			Scott Garlick (Tom Presthus 119), John Maessner, Eddie Pope, Jeff Agoos, Mario Gori, Kris Kelderman (Richie Williams 60), Jesse Marsch (Brian Kamler 86), Ben Iroha, Tony Sanneh, Jaime Moreno, Roy Wegerle
	24	1997-08-09	H	Los Angeles	4-2	W	16-8	Moreno (Sanneh, Wegerle) 1; Iroha (Wegerle, Sanneh) 3; Moreno (pk) 40; Gori (unassisted) 48	Tom Presthus, Jeff Agoos, Mario Gori, Eddie Pope, Ben Iroha (Richie Williams 55), Marco Etcheverry, John Harkes, John Maessner, Tony Sanneh, Jaime Moreno, Roy Wegerle (Brian Kamler 72) 
	CC-QF	1997-08-12	H	United Petrotrin	1-0	W		Etcheverry (Wegerle, Williams) 84	Scott Garlick, David Vaudreuil, Mario Gori (Eddie Pope 60), Jeff Agoos, Carlos Llamosa, Richie Williams, John Harkes, Marco Etcheverry, Roy Wegerle, Tony Sanneh, Raul Diaz Arce (Jesse Marsch 90)
	25	1997-08-16	A	Columbus	0-2	L	16-9		Tom Presthus, Jeff Agoos, Mario Gori (David Vaudreuil 46), Carlos Llamosa (Brian Kamler 80), Eddie Pope, John Harkes, John Maessner, Tony Sanneh, Richie Williams (Kris Kelderman 81), Raul Diaz Arce, Roy Wegerle 
	OC-QF	1997-08-19	H	Tampa Bay	2-0	W		Wegerle (Vaudreuil) 56; Iroha (Sanneh, Harkes) 89	Scott Garlick, David Vaudreuil, Eddie Pope, Carlos Llamosa, Jeff Agoos, Kris Kelderman (Brian Kamler 80), Tony Sanneh, John Maessner, John Harkes, Jesse Marsch (Ben Iroha 67), Roy Wegerle
	CC-SF	1997-08-22	H	Los Angeles	0-1	L			Tom Presthus, David Vaudreuil (Brian Kamler 76), Eddie Pope, Jeff Agoos, John Maessner (Marco Etcheverry 46), Kris Kelderman (Jaime Moreno 46), Richie Williams, Ben Iroha, John Harkes, Raul Diaz Arce, Tony Sanneh
	CC-3P	1997-08-24	H	Guadalajara	2-2	D		Diaz Arce (Moreno, Etcheverry) 41; Iroha (Williams, Etcheverry) 90	Scott Garlick, David Vaudreuil, Clint Peay (Carlos Llamosa 75), Jeff Agoos, Mario Gori (Brian Kamler 88), Richie Williams, John Maessner (Ben Iroha 64), Tony Sanneh, Marco Etcheverry, Jaime Moreno, Raul Diaz Arce
	26	1997-08-27	H	New England	3-2	W	17-9	Etcheverry (Moreno, Williams) 39; Moreno (Etcheverry, Sanneh) 59; Diaz Arce (Etcheverry, Sanneh) 88	Tom Presthus, Jeff Agoos (Carlos Llamosa 14), Mario Gori, Clint Peay, Eddie Pope, Marco Etcheverry, Tony Sanneh, Richie Williams (John Maessner 88), Raul Diaz Arce (Ben Iroha 88), Jaime Moreno, Roy Wegerle
	27	1997-08-31	H	Kansas City	2-0	W	18-9	Etcheverry (unassisted) 22; Wegerle (Moreno) 77	Scott Garlick, Mario Gori (John Maessner 74), Carlos Llamosa, Clint Peay, Eddie Pope, Ben Iroha (John Harkes 56), Marco Etcheverry, Tony Sanneh, Richie Williams (Roy Wegerle 74), Raul Diaz Arce, Jaime Moreno
	OC-SF	1997-09-03	A	San Francisco	2-1	W		Moreno (pk) 2; Diaz Arce (Etcheverry, Moreno) 62	Scott Garlick, David Vaudreuil, Clint Peay, Carlos Llamosa, Mario Gori, Richie Williams, Tony Sanneh (John Maessner 59), John Harkes, Marco Etcheverry, Raul Diaz Arce, Jaime Moreno (Roy Wegerle 71)
	28	1997-09-13	A	Tampa Bay	2-1	W	19-9	own goal (Hejduk) 3; Iroha (Agoos) 29	Scott Garlick, Jeff Agoos, Mario Gori, Carlos Llamosa, Eddie Pope, David Vaudreuil, Ben Iroha (John Harkes 71), John Maessner, Tony Sanneh (Marco Etcheverry 80), Richie Williams, Roy Wegerle
	29	1997-09-16	H	New England	2-2	W	20-9	own goal (Keegan) 31; Harkes (Etcheverry) 87	Tom Presthus (Scott Garlick 90), Mario Gori, Carlos Llamosa, Eddie Pope, David Vaudreuil (John Maessner 72), Ben Iroha (Kris Kelderman 87), Marco Etcheverry, John Harkes, Tony Sanneh, Jaime Moreno, Roy Wegerle (Raul Diaz Arce 46) 
	30	1997-09-21	H	Tampa Bay	1-2	L	20-10	Pope (Moreno, Etcheverry) 53 	Scott Garlick, Mario Gori (Kris Kelderman 85), Carlos Llamosa, Eddie Pope, David Vaudreuil, Marco Etcheverry, John Harkes, John Maessner (Roy Wegerle 74), Richie Williams, Raul Diaz Arce (Jeff Agoos 77), Jaime Moreno
	31	1997-09-26	A	Tampa Bay	5-1	W	21-10	Marsch (unassisted) 5; Marsch (Sanneh, Agoos) 53; Kamler (Marsch) 59; Kelderman (Sanneh) 61; Sanneh (Kelderman) 64	Tom Presthus, Mario Gori (Jeff Agoos 46), Kris Kelderman, Carlos Llamosa, Clint Peay, David Vaudreuil, Brian Kamler, John Maessner, Jesse Marsch, Tony Sanneh (Raul Diaz Arce 70), Roy Wegerle 
