									
									
	OC-3rd	2006-07-11	H	Virginia Beach	2-1	W		Cunningham (penalty kick) 28; Williams (Ballouchy) 93	Jay Nolly, Kevin Novak, Nikolas Besagno, Cameron Knowles, Willis Forko, Chris Brown (Ryan Johnson 83), Kenny Cutler, Carey Talley (Mehdi Ballouchy 61), Andy Williams, Jamie Watson (Atiba Harris 72), Jeff Cunningham (Joey Worthen 61).
	17	2006-07-14	A	New England	3-1	W	4-9-4	Klein 2 (Cunningham 3) 16; Cunningham 8 (unassisted) 52; Kreis 6 (Williams 3) 55	Scott Garlick, Nelson Akwari, Eddie Pope, Daniel Torres, Willis Forko, Chris Klein, Douglas Sequeira (Mehdi Ballouchy 67), Carey Talley, Andy Williams (Kevin Novak 59), Jason Kreis, Jeff Cunningham (Ryan Johnson 81).
	18	2006-07-22	H	Dallas	0-1	L	4-10-4		Scott Garlick, Kevin Novak, Nelson Akwari (Nikolas Besagno 47+), Eddie Pope, Willis Forko, Chris Klein, Douglas Sequeira (Mehdi Ballouchy 71), Carey Talley, Andy Williams, Jeff Cunningham (Jamie Watson 84), Jason Kreis.
	19	2006-07-26	H	Chivas USA	3-3	D	4-10-5	Cunningham 9 (unassisted) 33; Talley 1 (Cunningham 4) 55; Williams 1 (Kreis 5, Cunningham 5) 74	Scott Garlick, Kevin Novak, Nikolas Besagno, Douglas Sequeira, Willis Forko, Carey Talley, Chris Klein, Andy Williams (Joey Worthen 82), Mehdi Ballouchy, Jeff Cunningham (Atiba Harris 86), Jason Kreis.
	20	2006-07-29	H	DC United	2-1	W	5-10-5	Cunningham 10 (penalty kick) 90; Cunningham 11 (penalty kick) 96+	Scott Garlick, Kevin Novak, Nikolas Besagno, Jack Stewart (Jamie Watson 80), Willis Forko, Mehdi Ballouchy, Carey Talley, Andy Williams, Chris Klein, Jeff Cunningham, Jason Kreis (Atiba Harris 63) (Joey Worthen 84),
	OC-4th	2006-08-02	H	Colorado	0-1	L			Jay Nolly, Kevin Novak, Nikolas Besagno (Jamie Watson 83), Jack Stewart, Willis Forko, Chris Klein (Chris Brown 84), Mehdi Ballouchy, Andy Williams (Joey Worthen 75), Carey Talley, Jeff Cunningham (Douglas Sequeira 75), Jason Kreis.
	21	2006-08-09	A	Colorado	4-1	W	6-10-5	Cunningham 12 (Talley 6) 25; Klein 3 (Cunningham 6) 63; Cunningham 13 (penalty kick) 76; Brown 1 (unassisted) 94+	Scott Garlick, Kevin Novak, Eddie Pope (Chris Brown 81), Jack Stewart, Willis Forko, Chris Klein, Mehdi Ballouchy (Kenny Cutler 64), Carey Talley, Andy Williams (Douglas Sequeira 75, sent off 85), Jeff Cunningham, Jason Kreis,
	22	2006-08-16	A	Columbus	2-1	W	7-10-5	Klein 4 (Williams 4) 75; Talley 2 (Cunningham 7) 90	Scott Garlick, Kevin Novak, Eddie Pope, Jack Stewart, Willis Forko (Joey Worthen 75), Chris Klein, Mehdi Ballouchy (Jamie Watson 61), Carey Talley, Andy Williams (Kenny Cutler 91+), Jason Kreis, Jeff Cunningham.
	23	2006-08-19	H	Houston	3-1	W	8-10-5	Klein 5 (Talley 7, Cunningham 8) 47+; Sequeira 1 (Cunningham 9) 64; Cunningham 14 (Williams 5) 82	Scott Garlick, Kevin Novak, Eddie Pope, Jack Stewart, Willis Forko, Chris Klein (Kenny Cutler 90), Mehdi Ballouchy (Douglas Sequeira 60), Carey Talley, Andy Williams, Jeff Cunningham, Jason Kreis.
	24	2006-08-26	A	New York	0-6	L	8-11-5		Jay Nolly, Kevin Novak (Douglas Sequeira 64), Eddie Pope, Jack Stewart (sent off 8), Willis Forko, Chris Klein (Jafet Soto 78), Mehdi Ballouchy (Nelson Akwari 20), Carey Talley, Andy Williams, Jason Kreis, Jeff Cunningham.
